0.0,0.0,0.0,0.0,0.0,1.0,255.0,18.0,0.86,11.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.06,0.09,0.0,0.01,0.05,0.01,1.0,0.0,0.02,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,145.0,21.0,1.0,3.0,0.02,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,248.0,21.0,1.0,3.0,0.01,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,44.0,21.0,1.0,3.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,77.0,21.0,1.0,3.0,0.01,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,147.0,20.0,0.4,0.0,0.02,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,1.0,0.0,0.0,0.01,119.0,0.46
0.0,0.0,0.0,0.0,0.0,1.0,10.0,21.0,1.0,3.0,0.05,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,9.0,21.0,1.0,3.0,0.01,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,228.0,21.0,1.0,3.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,11.0,21.0,1.0,3.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.93,255.0,0.27
0.0,0.0,0.0,0.0,0.0,1.0,211.0,21.0,0.58,15.0,0.01,0.0,0.0,0.0,1.0,0.15,0.03,0.0,0.01,1.0,0.0,0.0,0.0,152.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,21.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,7.0,21.0,1.0,3.0,0.17,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.67,255.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,18.0,0.99,11.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,170.0,21.0,1.0,3.0,0.01,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5,255.0,19.0,0.05,19.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,185.0,21.0,1.0,3.0,0.02,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,221.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,74.0,21.0,0.41,15.0,0.02,0.0,0.0,0.0,0.0,0.08,0.01,0.0,0.02,1.0,0.0,0.0,0.0,126.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,44.0,21.0,0.73,15.0,0.0,0.0,0.0,0.0,1.0,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,55.0,18.0,1.0,3.0,0.02,0.0,0.0,0.0,0.09,0.0,0.0,0.57,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,18.0,0.98,11.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,49.0,21.0,1.0,3.0,0.17,0.0,0.0,0.0,0.2,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.8,255.0,0.33
0.0,0.0,0.0,0.0,0.0,1.0,12.0,21.0,1.0,3.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,4.0,21.0,1.0,3.0,0.01,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,86.0,21.0,0.65,15.0,0.02,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,131.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,18.0,0.9,11.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,147.0,21.0,1.0,3.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,66.0,21.0,1.0,3.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,135.0,21.0,0.51,15.0,0.02,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,111.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,241.0,21.0,0.98,11.0,0.0,0.0,0.0,0.0,0.14,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,41.0,21.0,1.0,3.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,126.0,21.0,0.89,11.0,0.0,0.0,0.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.05
0.0,0.0,0.0,0.0,0.0,1.0,27.0,21.0,1.0,3.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,18.0,0.98,11.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,0.96,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,194.0,21.0,1.0,3.0,0.01,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,65.0,21.0,1.0,3.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,146.0,21.0,0.5,15.0,0.01,0.0,0.0,0.0,1.0,0.05,0.02,0.0,0.02,1.0,0.0,0.0,0.0,135.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,125.0,21.0,0.26,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,101.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5,87.0,20.0,0.69,11.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,16.0,0.17,9.0,0.0,0.0,0.0,0.0,0.0,0.05,0.41,0.0,0.16,1.0,0.0,0.0,0.12,43.0,0.05
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,21.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,252.0,21.0,0.59,15.0,0.0,0.0,0.0,0.0,1.0,0.02,0.01,0.0,0.01,1.0,0.0,0.0,0.0,148.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,194.0,21.0,1.0,3.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,18.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2,255.0,19.0,0.01,1.0,0.0,0.2,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,227.0,21.0,0.55,15.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,146.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,11.0,0.0,0.0,0.0,0.0,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,148.0,21.0,0.71,15.0,0.01,0.0,0.0,0.0,1.0,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,146.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,184.0,21.0,1.0,3.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,40.0,21.0,0.82,15.0,0.01,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,239.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,62.0,21.0,1.0,3.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,113.0,21.0,0.46,0.0,0.03,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,11.0,21.0,1.0,3.0,0.06,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,217.0,21.0,1.0,3.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5,255.0,19.0,0.46,19.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,18.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,6.0,21.0,1.0,3.0,0.13,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,75.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,23.0,21.0,1.0,3.0,0.06,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,56.0,21.0,1.0,3.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,32.0,21.0,1.0,3.0,0.04,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,53.0,21.0,1.0,3.0,0.03,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,182.0,21.0,0.84,15.0,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,198.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,131.0,21.0,0.04,10.0,0.25,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,22.0,21.0,1.0,3.0,0.05,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,214.0,21.0,0.72,15.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,155.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,62.0,21.0,1.0,3.0,0.02,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,0.33,255.0,21.0,0.0,1.0,0.0,0.67,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,188.0,21.0,0.62,15.0,0.01,0.0,0.0,0.0,1.0,0.03,0.02,0.0,0.02,1.0,0.0,0.0,0.0,144.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,48.0,21.0,1.0,3.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,9.0,0.25,9.0,0.0,0.0,0.0,0.0,0.0,0.02,0.96,0.0,0.97,1.0,0.0,0.0,0.0,63.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,7.0,21.0,1.0,3.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,64.0,21.0,1.0,3.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,20.0,1.0,11.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,20.0,21.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,19.0,20.0,1.0,3.0,0.02,0.0,1.0,0.5,0.75,0.0,0.05,0.25,0.0,0.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,0.02,255.0,15.0,0.0,21.0,0.0,0.03,0.0,0.0,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,27.0,21.0,1.0,3.0,0.09,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.97,255.0,1.0
0.0,0.0,0.0,0.0,0.0,0.99,255.0,20.0,1.0,11.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0
0.0,0.0,0.0,0.0,0.0,0.15,255.0,18.0,0.09,19.0,0.0,0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,2.0,21.0,1.0,3.0,0.09,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.98,255.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,4.0,21.0,1.0,3.0,0.15,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,255.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,0.99,255.0,18.0,1.0,11.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,243.0,21.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,107.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,158.0,21.0,0.62,0.0,0.02,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,126.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,19.0,21.0,1.0,3.0,0.02,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,5.0,21.0,1.0,3.0,0.03,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,0.98,3.0,0.0,0.0,0.0,0.0,0.29,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,251.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,13.0,21.0,1.0,3.0,0.02,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,120.0,18.0,0.88,11.0,0.01,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.09
0.0,0.0,0.0,0.0,0.0,1.0,38.0,21.0,0.61,0.0,0.06,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.03,1.0,0.0,0.0,0.0,36.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,213.0,21.0,1.0,3.0,0.03,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,242.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,109.0,21.0,1.0,3.0,0.04,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,17.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,255.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,203.0,18.0,0.8,11.0,0.01,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.07
0.0,0.0,0.0,0.0,0.0,1.0,107.0,21.0,1.0,3.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,53.0,21.0,1.0,3.0,0.06,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0
